sample,precise,freq1,freq2,freq3,freq4,freq5,freq6,freq7,freq8,freq9,freq10,pow1,pow2,pow3,pow4,pow5,pow6,pow7,pow8,pow9,pow10,total
sample236,99,0.011904761904761904,0.023809523809523808,0.03571428571428571,0.047619047619047616,0.05952380952380952,0.07142857142857142,0.08333333333333333,0.09523809523809523,0.10714285714285714,0.11904761904761904,0.9165230891486879,0.7270240119113813,0.5195883043771056,0.3488778193680271,0.23646229813129566,0.17360299497058015,0.1336815901065288,0.10344184809402038,0.08392697508150088,0.07457872584750026,213870
sample238,99,0.02,0.04,0.06,0.22,0.08,0.2,0.24,0.18,0.36,0.38,0.7934077564157561,0.437028507873798,0.24063866343680118,0.17515362590259506,0.17474960705500717,0.17405290152335856,0.17311830186235566,0.16976687972573035,0.169404636421258,0.1670419834032143,40502
sample240,99,0.025,0.05,0.07500000000000001,0.2,0.17500000000000002,0.15000000000000002,0.125,0.1,0.225,0.25,0.7352202071998315,0.423954918330748,0.3521876977941028,0.34500852502981316,0.3423059722801745,0.3385723459579657,0.33702786472966806,0.33646178213812833,0.3334375719753914,0.3324427768378683,20442
sample239,99,0.013157894736842105,0.02631578947368421,0.039473684210526314,0.05263157894736842,0.06578947368421052,0.07894736842105263,0.09210526315789473,0.10526315789473684,0.11842105263157894,0.13157894736842105,0.9163681275206921,0.7255028829087977,0.5219701285879064,0.3626988319863652,0.2617907978151995,0.20203171690465968,0.1624959639732815,0.13409323100923973,0.11396167050862845,0.10107177690990349,248596
sample242,99,0.013888888888888888,0.027777777777777776,0.041666666666666664,0.05555555555555555,0.06944444444444445,0.08333333333333333,0.09722222222222221,0.1111111111111111,0.125,0.1388888888888889,0.9122220160072981,0.7153194284820293,0.5080550472673235,0.34778232354137084,0.24926709863766414,0.1927758797910555,0.15557853283367296,0.12830530901687975,0.11156843229884264,0.10291108769903574,159502
sample244,99,0.01818181818181818,0.03636363636363636,0.05454545454545454,0.07272727272727272,0.21818181818181817,0.23636363636363636,0.19999999999999998,0.16363636363636364,0.14545454545454545,0.2545454545454545,0.8331373895181653,0.5118012957078842,0.29958420415781933,0.23100586510245602,0.21380851752787206,0.21096129018923573,0.21075652497825928,0.20941026245019762,0.20924770457004557,0.208123802851297,38232
sample243,99,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.0784313725490196,0.09803921568627451,0.11764705882352941,0.1568627450980392,0.2549019607843137,0.1764705882352941,0.13725490196078433,0.8303879413008993,0.5145109786080585,0.29473315161564406,0.19859330884137358,0.15603412595656097,0.1387811130649631,0.13639306925297529,0.13635606794089633,0.1362070697565373,0.13503936622771734,47712
sample246,99,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.17777777777777778,0.2,0.08888888888888889,0.15555555555555556,0.2888888888888889,0.26666666666666666,0.24444444444444446,0.7822896508968386,0.41956384490735144,0.23003473494345347,0.17759657618470273,0.1751822855263996,0.16985370943139078,0.16895645325509745,0.1676966681366734,0.16703348205826893,0.1663277228928534,33887
sample245,99,0.01694915254237288,0.03389830508474576,0.05084745762711865,0.06779661016949153,0.1864406779661017,0.15254237288135594,0.2033898305084746,0.1694915254237288,0.22033898305084745,0.13559322033898305,0.8265901574159261,0.5029037926106563,0.28320586769569417,0.20090891685443846,0.17353044979797214,0.17315028018171325,0.17229724819913309,0.17144667293703195,0.17115955277419068,0.17082753164859313,46530
sample247,99,0.025,0.05,0.07500000000000001,0.1,0.125,0.15000000000000002,0.17500000000000002,0.2,0.225,0.25,0.8444470790370384,0.5793722086820464,0.3991941239329659,0.2964534952479424,0.23747599694643218,0.2080589931915105,0.19156884378699157,0.1805879031783678,0.17335106213475626,0.16645476981471716,71950
sample248,99,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.13461538461538464,0.15384615384615385,0.17307692307692307,0.19230769230769232,0.856719513411359,0.5794046587943591,0.36702387580654117,0.2524441291304833,0.18560608225812908,0.14834235311312746,0.1311919668775836,0.12469256790480988,0.12055148010182265,0.11773714167453124,110447
sample249,99,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.109375,0.125,0.140625,0.15625,0.8960770061782501,0.6785709197186683,0.47033085243039563,0.32454546173697973,0.23936684494104618,0.18645160742115705,0.15032982312076307,0.12861591266942476,0.11611677053135577,0.10659127921010299,212710
sample250,99,0.012345679012345678,0.024691358024691357,0.037037037037037035,0.04938271604938271,0.06172839506172839,0.07407407407407407,0.08641975308641975,0.09876543209876543,0.1111111111111111,0.12345679012345678,0.932035187022617,0.767398910750666,0.5754159935912616,0.4083728411119739,0.29219089921266267,0.2231576255188033,0.18182155588004964,0.1517319573328437,0.12949520836051331,0.11440872750724024,81179
sample251,99,0.015873015873015872,0.031746031746031744,0.047619047619047616,0.06349206349206349,0.07936507936507936,0.20634920634920634,0.19047619047619047,0.2222222222222222,0.15873015873015872,0.1746031746031746,0.8428931125460628,0.5354699758989129,0.30189633956399786,0.19532364254908266,0.1496602349098217,0.1375512798039075,0.13673936320911356,0.13505401514411636,0.1349551550561784,0.13406280012205188,57173
sample252,99,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.109375,0.125,0.171875,0.15625,0.8904934766475462,0.6507388981583534,0.4208807048255804,0.27014758291161645,0.18969336140322884,0.1407497515929356,0.10993921831306559,0.09710821630901523,0.09308918671732033,0.09288686899300365,175684
sample253,99,0.025,0.05,0.07500000000000001,0.42500000000000004,0.15000000000000002,0.325,0.125,0.35000000000000003,0.17500000000000002,0.1,0.745906038601324,0.36715670828400293,0.22490517521240658,0.20331903705579263,0.20030065357420307,0.19890489881804033,0.1981104537017516,0.19790103741564702,0.19772455776149161,0.19770055349445503,29152
sample254,99,0.014084507042253521,0.028169014084507043,0.04225352112676056,0.056338028169014086,0.07042253521126761,0.08450704225352113,0.09859154929577466,0.11267605633802817,0.1267605633802817,0.14084507042253522,0.9200544556447151,0.7346441186560502,0.5318376934455391,0.3687010716439721,0.2618087720614325,0.1977238276691368,0.1585297326691992,0.13151516227096574,0.11185004494612141,0.10017589753128861,167997
sample257,99,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.20689655172413793,0.24137931034482757,0.3103448275862069,0.27586206896551724,0.3793103448275862,0.6451603171425797,0.3864247557297186,0.32865731385040603,0.3170588076694145,0.31546067837367536,0.30804126918126795,0.3077263565437464,0.3023569903539615,0.2962972838522596,0.29280082196795765,11805
sample259,99,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.19444444444444442,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.1388888888888889,0.2777777777777778,0.25,0.6973567911217324,0.35241228641821826,0.2565873903225726,0.23141133000914513,0.23128113915998758,0.23018547964517388,0.2291187216777252,0.22495190875195217,0.222422180905171,0.22237963518373788,25202
sample258,99,0.015873015873015872,0.031746031746031744,0.047619047619047616,0.06349206349206349,0.07936507936507936,0.09523809523809523,0.1111111111111111,0.12698412698412698,0.14285714285714285,0.15873015873015872,0.897323298431408,0.6730039354434662,0.455587516565613,0.3108798867573009,0.23203192768769376,0.18592735202267577,0.15751936490569762,0.14157478057710837,0.13314527393250847,0.12844497333779836,73375
sample261,99,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.0819672131147541,0.09836065573770492,0.11475409836065574,0.13114754098360656,0.14754098360655737,0.1639344262295082,0.8901283772917715,0.6579014494448894,0.43852799017566024,0.29263244664297977,0.20898908314343526,0.15567874383912678,0.12218147642443883,0.10297026693657638,0.09239921264832122,0.08542190948078686,169447
sample263,99,0.012345679012345678,0.024691358024691357,0.037037037037037035,0.04938271604938271,0.06172839506172839,0.07407407407407407,0.08641975308641975,0.09876543209876543,0.1111111111111111,0.12345679012345678,0.933575462678077,0.7803347338642139,0.6094604935401741,0.4611371854962282,0.35039757141673805,0.2743915535986033,0.22134337208549956,0.18252536650039664,0.154625539065636,0.13546366968106371,300334
sample262,99,0.015873015873015872,0.031746031746031744,0.047619047619047616,0.06349206349206349,0.07936507936507936,0.09523809523809523,0.1111111111111111,0.12698412698412698,0.14285714285714285,0.15873015873015872,0.903612105345633,0.6899257727248754,0.478451032982836,0.32808759730095416,0.238225127690994,0.18253850010868153,0.14691619498067987,0.1273597966517646,0.11486246769673404,0.10923780105440106,67037
sample264,99,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.08928571428571427,0.10714285714285714,0.125,0.17857142857142855,0.19642857142857142,0.1607142857142857,0.8586310400216199,0.5709618272373019,0.33566599750218457,0.2150066916573766,0.15698145383752457,0.11994233290997523,0.0999384241325233,0.09822541417854955,0.09809106044988143,0.0969547105338851,83353
sample265,99,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.109375,0.125,0.140625,0.1875,0.8849581201970076,0.6402694325181881,0.4152415426500899,0.27658451720266736,0.20152003661433104,0.1537166052244354,0.12422824939922081,0.10859653838290134,0.10164641616081171,0.09853888279667393,139414
sample266,99,0.016129032258064516,0.03225806451612903,0.04838709677419355,0.06451612903225806,0.08064516129032258,0.0967741935483871,0.1774193548387097,0.1935483870967742,0.16129032258064516,0.22580645161290322,0.8627880813067758,0.5793117553958758,0.3516599801550812,0.24220767057342252,0.1948924708971673,0.17212323251413159,0.17059111052278686,0.16918100895688276,0.16898469115700715,0.16652370846641998,42775
sample268,99,0.024390243902439025,0.04878048780487805,0.07317073170731708,0.0975609756097561,0.12195121951219512,0.14634146341463417,0.17073170731707318,0.1951219512195122,0.2682926829268293,0.24390243902439024,0.7853142366947168,0.46145907688952426,0.2821654185211516,0.20097157724765452,0.1686139915587184,0.15524887153485104,0.13893730179169483,0.13088627774188208,0.13075230743465363,0.13033168374620657,39611
sample269,99,0.010752688172043012,0.021505376344086023,0.03225806451612903,0.043010752688172046,0.05376344086021506,0.06451612903225806,0.07526881720430108,0.08602150537634409,0.09677419354838711,0.10752688172043012,0.9444341077590108,0.8065086648066366,0.6383078709638577,0.4805799697094421,0.3564428608153558,0.26991426232328913,0.2113651042459063,0.16911268618180486,0.13687808182208788,0.11309739992869189,167316
sample272,99,0.017241379310344827,0.034482758620689655,0.05172413793103448,0.06896551724137931,0.08620689655172414,0.12068965517241378,0.10344827586206896,0.15517241379310345,0.13793103448275862,0.20689655172413793,0.8563230361068485,0.5774453733893575,0.36847867712285864,0.2609848746564853,0.20847987658755626,0.1975285751266433,0.19679698089234476,0.19675298163347582,0.19642175677603255,0.19257819314741936,38874
sample273,99,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.109375,0.125,0.140625,0.15625,0.9031134400552197,0.689182703062238,0.4790505195339033,0.3354474833033078,0.25144230802130557,0.1993248892327288,0.16733146648346128,0.14712628103238162,0.13601027767900856,0.13036945434643854,79230
sample274,99,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.1590909090909091,0.09090909090909091,0.13636363636363635,0.11363636363636365,0.2727272727272727,0.25,0.18181818181818182,0.7589165056316696,0.3955377574283452,0.2496299584611266,0.22351359249203764,0.2212390246901784,0.22050594583557157,0.21894848014759655,0.21854157460624507,0.21776207624574923,0.21656117438497996,22751
sample277,99,0.03125,0.0625,0.125,0.09375,0.15625,0.28125,0.1875,0.25,0.3125,0.40625,0.6378418776288888,0.4097251475241739,0.39894602624422276,0.3984082146578016,0.39812908385236107,0.39255977895418065,0.38986323773154696,0.3896299582426479,0.3763778446239549,0.3737408203734919,9494
sample276,99,0.014285714285714285,0.02857142857142857,0.04285714285714286,0.05714285714285714,0.07142857142857142,0.08571428571428572,0.09999999999999999,0.11428571428571428,0.12857142857142856,0.15714285714285714,0.8985887849358714,0.6773244196251254,0.45751805590267347,0.3023176498502608,0.21182052859139178,0.1564181481886142,0.11874270499934363,0.0951813284272482,0.08364073227023384,0.08091376160802406,208698
sample279,99,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.1590909090909091,0.2272727272727273,0.25,0.11363636363636365,0.18181818181818182,0.13636363636363635,0.7743763476359602,0.4294932603309253,0.2847490720175092,0.2521466743118391,0.24981298773240265,0.24661501070020697,0.24546362869783978,0.24477968961843327,0.2442642733232744,0.2439179676764318,23153
sample282,99,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.10526315789473684,0.18421052631578946,0.21052631578947367,0.15789473684210525,0.13157894736842105,0.2631578947368421,0.23684210526315788,0.7720941032537142,0.4570675600596112,0.32375251029646135,0.2921536883696251,0.29187942033782843,0.2892055230565608,0.2845525485033557,0.28409281489458177,0.2832662661372958,0.28302546714370375,19818
sample285,99,0.02127659574468085,0.0425531914893617,0.06382978723404255,0.0851063829787234,0.10638297872340426,0.19148936170212766,0.2553191489361702,0.1702127659574468,0.1276595744680851,0.2765957446808511,0.8130465546616643,0.5122426848272819,0.34706331200860646,0.26872723960447364,0.2375439085335755,0.23515620622428554,0.23252755022192403,0.23180544111266044,0.2317504379280163,0.22817912577247254,21118
sample284,99,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.08888888888888889,0.22222222222222224,0.17777777777777778,0.15555555555555556,0.24444444444444446,0.2,0.2888888888888889,0.8153914827982788,0.4974196799157033,0.30312700841105056,0.21269718350103398,0.18387902138381468,0.18374534437797108,0.18366561992696281,0.1831618488844281,0.1823117698211627,0.18175030589911614,38206
sample286,99,0.024390243902439025,0.04878048780487805,0.1951219512195122,0.17073170731707318,0.24390243902439024,0.21951219512195122,0.14634146341463417,0.12195121951219512,0.3170731707317073,0.29268292682926833,0.7054684345989714,0.35060818417233036,0.2793110731655857,0.27883106253301077,0.27717938709594836,0.2770193703095218,0.27317949365048827,0.2706044005365277,0.2687785316921261,0.2668421202510137,16989
sample287,99,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.07017543859649122,0.08771929824561403,0.10526315789473684,0.12280701754385964,0.22807017543859648,0.24561403508771928,0.17543859649122806,0.8732973367701674,0.618662296898714,0.40282654407142343,0.26912624108279765,0.19146834811114144,0.14853341989288268,0.1300481552925257,0.1241556102405727,0.12268065988479783,0.12252653970034524,81213
sample288,99,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.20454545454545456,0.1590909090909091,0.13636363636363635,0.18181818181818182,0.2727272727272727,0.2272727272727273,0.09090909090909091,0.764567396500963,0.421217981636319,0.2652278785618871,0.2201435614558051,0.2192242436479571,0.21822276880522734,0.21572440844058563,0.2155447016629966,0.21185099318341288,0.2116435307995821,46871
